transaction_id,customer_id,price,quantity
8062,755,182.12640250105943,13
8063,462,290.65006430957885,7
8064,743,435.3022472687145,12
8065,991,465.38077709858595,4
8066,718,174.65780210552327,5
8067,710,42.8831461479123,16
8068,396,216.59365198187072,4
8069,912,203.22863018441848,8
8070,337,493.3786632855479,16
8071,599,221.2200097024868,8
8072,142,159.80426965858243,17
8073,317,189.03491352211768,14
8074,711,204.4938775056688,12
8075,558,412.5547872763418,3
8076,800,49.697297487319446,2
8077,527,165.08845394876306,13
8078,556,483.4960610344788,11
8079,401,85.02022735141198,12
8080,681,373.8746475509691,18
8081,310,184.6328155871623,9
8082,495,295.07490783531745,7
8083,556,58.778538869352204,6
8084,610,160.1417170034338,14
8085,773,255.42382141383524,18
8086,109,123.5333225061706,14
8087,795,275.5162720960446,5
8088,372,117.682063890731,13
8089,855,328.54927079877143,1
8090,616,453.13362672265396,12
8091,768,51.889432302269995,19
8092,891,116.14185753028231,10
8093,206,423.76728335756167,5
8094,847,319.4612078665592,6
8095,43,48.56736939985696,12
8096,865,248.3115564036527,3
8097,245,112.78167235555416,14
8098,287,107.55723309433417,4
8099,355,470.9162182466566,17
8100,785,383.15535855729337,17
8101,476,351.15299082683043,14
8102,83,127.07512036815072,15
8103,110,68.10098219006574,7
8104,950,436.7079844298216,4
8105,190,12.880988977800955,17
8106,983,200.1672476134996,6
8107,800,146.03012645105343,11
8108,936,289.4843381709236,12
8109,909,132.749133584059,15
8110,251,162.4906260708709,12
8111,724,426.5195289466648,11
8112,291,305.5625234682142,17
8113,645,81.3844383913905,8
8114,201,365.97105631295744,12
8115,797,111.65500872514042,9
8116,326,222.17241575511525,11
8117,511,326.83754605125375,3
8118,409,143.24547335416875,7
8119,607,198.2123391911382,3
8120,790,369.7333026790339,16
8121,962,469.57636717792826,10
8122,941,269.33007791014177,7
8123,837,14.885776062745144,15
8124,508,175.84723810849692,10
8125,731,205.3308240743119,12
8126,601,176.1950738010996,18
8127,72,223.77174194662575,9
8128,247,320.00646437101585,9
8129,641,69.35273322889904,4
8130,724,143.5889493450777,5
8131,940,258.747562148636,7
8132,855,164.63092100818778,7
8133,608,495.6318156863261,11
8134,587,221.40141884836925,10
8135,935,436.201585260186,11
8136,566,449.2898194507936,18
8137,344,419.64342986395144,12
8138,971,32.98013806313223,16
8139,925,474.3958984905422,4
8140,54,73.08385544525669,17
8141,730,26.857777580004306,17
8142,528,213.0411078742132,5
8143,611,105.37067605134948,13
8144,532,100.25629953498573,3
8145,558,151.03161055431377,17
8146,963,131.71874657095887,11
8147,193,345.549747053575,1
8148,895,101.52088025167433,18
8149,58,276.1279695466567,17
8150,437,493.3490076103296,9
8151,111,221.86738626858155,7
8152,129,324.51782330976386,5
8153,849,484.9921220876381,16
8154,706,77.44310904026848,7
8155,925,215.1174345535942,13
8156,852,426.5942760956745,13
8157,326,466.82978454499107,15
8158,8,304.60566839986353,17
8159,29,80.27609524470945,17
8160,112,451.72107613435094,19
8161,947,95.47881743356186,10
8162,673,182.9101456827381,2
8163,131,193.99890910350825,14
8164,188,229.17285453758774,3
8165,675,397.1812498061653,7
8166,709,403.0507452702175,11
8167,475,362.63098590627595,17
8168,364,20.843050466574994,15
8169,204,286.77410008640425,19
8170,212,376.27154838188596,11
8171,621,227.86636763015596,15
8172,276,473.01866222904425,15
8173,73,413.66715572137196,6
8174,679,322.69598208854705,15
8175,772,40.58834000443156,9
8176,243,329.6496613157377,5
8177,787,456.6740046135873,19
8178,102,195.92823957166618,5
8179,987,420.6849375466269,13
8180,685,163.44896000246771,18
8181,171,289.35061285817835,17
8182,653,327.72796500168334,15
8183,909,342.2175684038585,14
8184,188,442.4491640875306,16
8185,441,124.96491083307822,4
8186,86,138.5610967915976,17
8187,476,354.98008672226103,14
8188,52,96.82496811717867,18
8189,111,237.49249843234057,6
8190,949,19.81684819783542,8
8191,877,79.07987512515591,9
8192,854,342.6347286641421,1
8193,43,376.25618570605945,13
8194,211,66.50632628655966,3
8195,968,121.57767970148653,6
8196,200,58.46317880315504,17
8197,810,222.37229352330723,8
8198,858,71.7968746648703,6
8199,752,224.2750484117761,16
8200,627,368.7281453425545,1
8201,26,344.8604302402746,10
8202,919,147.42563855740414,18
8203,299,340.1436491309969,14
8204,77,464.5789441407927,5
8205,924,180.2869496716086,17
8206,137,171.26838531182722,14
8207,20,290.0049392261885,18
8208,440,130.2958874034612,4
8209,211,329.27367471032346,2
8210,752,417.8082676295157,7
8211,551,235.0660674983297,7
8212,435,342.95858921490736,7
8213,780,329.4238577026677,13
8214,207,28.946125305318862,19
8215,991,99.87398463613043,6
8216,439,447.82970089088366,17
8217,974,470.05715220885946,18
8218,779,392.4154235564769,1
8219,666,461.4115926805704,13
8220,42,160.01283895010164,19
8221,411,131.378376171733,16
8222,523,198.30709190465478,10
8223,806,37.1175792897219,13
8224,610,406.8370933302506,10
8225,427,492.24598770638784,14
8226,275,413.7743532939388,9
8227,448,281.9379140777486,11
8228,902,154.6881655366454,3
8229,942,106.8719653863545,8
8230,884,188.3908071803634,12
8231,742,336.81506947862107,3
8232,369,229.06016221500357,7
8233,938,467.6893118413982,14
8234,220,428.5679680532089,7
8235,577,60.17630182182049,7
8236,867,74.44735970399789,14
8237,232,341.3572007970543,12
8238,328,123.07651109037361,1
8239,443,397.6046397357581,5
8240,52,299.765489739913,11
8241,886,122.6169585893415,1
8242,943,244.55653076548967,13
8243,376,208.97738325984633,17
8244,263,437.8480860028083,3
8245,267,25.759612738754633,10
8246,359,448.9635063287271,19
8247,317,329.52051461107425,7
8248,324,371.3937118987056,3
8249,921,11.27765706239053,12
8250,908,317.8373226782439,10
8251,666,298.3582202184028,12
8252,870,273.2307226292869,15
8253,878,395.07475978588366,6
8254,652,282.37683723428756,19
8255,939,429.97762288433023,5
8256,563,123.98942834072281,2
8257,629,404.9314685961329,19
8258,421,97.86325868415481,19
8259,46,408.42771806480016,4
8260,821,470.8271242259982,5
8261,600,174.4901297320882,7
8262,720,269.6442938502925,4
8263,889,332.58122123234233,11
8264,269,48.94111626870236,3
8265,601,252.0995519200189,5
8266,381,186.6866385282409,15
8267,118,437.503259313141,18
8268,566,439.5729641670798,16
8269,953,353.381974378146,16
8270,116,331.30499255032413,10
8271,630,369.5073450451698,1
8272,260,189.33358149137547,11
8273,75,208.21443090780647,17
8274,480,281.3153142154656,15
8275,305,469.633782408589,7
8276,7,364.7599383185857,6
8277,366,279.98472980314943,15
8278,634,387.5023772993901,15
8279,523,191.73625299682828,7
8280,348,367.9286835607416,3
8281,438,211.23136165852316,14
8282,215,147.0340894373432,9
8283,429,308.76478328592333,3
8284,791,346.5700042285904,6
8285,498,235.05384497798647,9
8286,540,287.09535836419576,1
8287,747,350.09237667941886,9
8288,367,386.17792526317965,12
8289,313,448.83002475070737,4
8290,538,183.7266610695208,16
8291,921,476.2238538977708,5
8292,54,322.2671069603129,17
8293,541,395.97392252248443,17
8294,467,352.88683130590476,6
8295,865,110.73014542071924,15
8296,164,45.004807674325875,1
8297,782,365.8803673688789,13
8298,334,260.41580721934247,16
8299,547,354.08455052007906,2
8300,798,243.65297391857527,19
8301,348,162.99491500408698,2
8302,273,149.65877553718846,12
8303,963,367.9607441262972,12
8304,720,145.6222399182296,8
8305,750,360.1916667534562,12
8306,414,198.14046189551547,11
8307,500,387.7402181162132,2
8308,93,79.9768636335081,1
8309,685,110.44017217012932,4
8310,79,346.09668680288013,9
8311,622,284.5132488971487,7
8312,217,109.90038788458361,10
8313,947,452.3852357461426,14
8314,358,145.21263223219668,1
8315,618,216.32498511488058,5
8316,507,109.1210915175436,13
8317,559,200.13353298734197,6
8318,181,250.90690755462236,17
8319,576,154.67105671133035,15
8320,246,386.85589986627684,7
8321,244,203.0271595366611,8
8322,506,367.45989997979586,2
8323,422,111.46536594121925,18
8324,320,194.74739342865757,7
8325,87,13.948561558812234,16
8326,217,381.73241611771874,19
8327,490,316.68445572193724,9
8328,519,410.7334292110235,12
8329,278,233.2492861703295,14
8330,849,401.8729154192912,7
8331,722,327.3154466927794,2
8332,169,11.770336941776947,17
8333,330,134.31020459337083,11
8334,650,252.00676258106154,18
8335,441,313.1568013588659,12
8336,391,42.1395236856722,3
8337,496,355.48916481005796,14
8338,381,276.33268784715733,15
8339,306,267.63186034096,19
8340,742,153.1023234679784,10
8341,987,301.46331875038265,9
8342,820,23.47151591956958,10
8343,673,41.70316194695436,4
8344,513,369.59634273429236,19
8345,748,167.7267578416423,10
8346,949,180.01386705599708,17
8347,188,112.1087495956614,12
8348,930,228.35413912896675,1
8349,516,35.476781391537145,11
8350,913,157.1779795498457,13
8351,644,268.29072167107176,1
8352,427,238.15964156397715,1
8353,502,499.8381251302865,16
8354,730,200.49467953728592,7
8355,260,199.62953903461135,10
8356,513,256.75507093308556,16
8357,71,103.24852403290261,1
8358,478,439.3891672499874,9
8359,178,290.41121654357977,6
8360,457,104.13274320771698,15
8361,189,398.78637977234484,4
8362,291,26.822763859998094,15
8363,520,491.45645828685934,10
8364,765,433.92317403797193,16
8365,920,294.02333321166975,13
8366,979,64.53487475096259,19
8367,292,115.483658911939,4
8368,946,146.92323345364593,16
8369,756,128.1055515727694,11
8370,635,253.7848051221884,15
8371,811,472.8345814309024,11
8372,283,227.64456653622716,11
8373,544,334.1666384049687,3
8374,846,347.4057709296234,17
8375,377,437.0745553746965,5
8376,658,26.572430910044435,13
8377,156,208.12172908029567,10
8378,508,394.52020590218865,5
8379,413,409.28483733306865,12
8380,528,464.3929814352655,8
8381,355,354.3692363108211,12
8382,559,130.1254335913243,16
8383,763,257.7762141113453,2
8384,187,25.849191080259807,3
8385,31,326.99488713814094,18
8386,260,281.6046536392908,17
8387,421,336.7497775730336,2
8388,529,465.7688711599218,12
8389,551,346.76553974301146,17
8390,304,167.020465883633,6
8391,942,107.38096529637681,17
8392,986,428.77174134114085,2
8393,944,105.22275020414268,8
8394,39,89.18869449172831,14
8395,489,111.23991953367815,6
8396,644,259.3320155839483,9
8397,542,70.85184714813386,1
8398,670,469.6779819923841,5
8399,278,483.46431654764393,7
8400,203,487.16290810866946,9
8401,66,29.171154361662705,14
8402,108,473.63678797521555,9
8403,268,498.7333169825383,4
8404,222,471.79026357928865,15
8405,804,338.760063823726,4
8406,530,353.6027746801654,3
8407,90,69.90394053798934,14
8408,693,438.4055677667316,9
8409,255,39.22339646809804,19
8410,455,165.6879678426435,6
8411,253,495.6643061226116,3
8412,257,216.9406607604677,18
8413,383,74.26654974297678,16
8414,442,484.9543844040493,3
8415,858,492.22842705045065,2
8416,599,101.65091576697004,2
8417,90,433.7538662826837,10
8418,749,201.30742983500696,15
8419,390,196.87054759849008,3
8420,582,138.72183962948182,8
8421,44,31.90803453189929,18
8422,712,141.32440200575954,11
8423,664,36.350683613195486,7
8424,598,462.9423027163821,19
8425,19,334.243129472437,7
8426,101,444.44509850803183,2
8427,914,361.4724339205796,6
8428,607,74.33056683049324,5
8429,766,470.884953000296,14
8430,357,450.94759628005585,18
8431,542,180.55727817150748,4
8432,761,64.65133677232149,4
8433,938,355.03582788654813,13
8434,33,366.897038340994,1
8435,970,449.4462319719465,5
8436,229,35.80132213102916,3
8437,524,79.4348806334122,19
8438,630,303.14190851079934,13
8439,862,313.3744599263404,7
8440,155,26.46873453435308,10
8441,423,204.49670502021263,3
8442,905,296.23924832526404,2
8443,246,371.5765532443496,7
8444,405,164.91383897138098,9
8445,844,247.1127115807023,12
8446,759,408.8868874328845,10
8447,541,477.40858130989284,19
8448,161,122.8541909410243,13
8449,747,133.99068085174915,10
8450,702,470.510911842599,5
8451,117,203.99646387371496,15
8452,271,361.99067901516395,3
8453,770,310.00996207763933,8
8454,692,149.9379630990876,6
8455,487,330.2454887594322,19
8456,885,331.2272914689169,17
8457,172,300.29716085044737,10
8458,950,58.83380417626132,1
8459,274,497.63419296327845,13
8460,259,206.20406597370544,10
8461,135,322.74298284452453,12
8462,683,444.0232301151835,2
8463,722,217.41135932571981,10
8464,748,389.22327783471883,1
8465,422,486.19396809290896,1
8466,421,185.87803252399365,15
8467,186,208.58208941404098,1
8468,929,453.73226890831864,9
8469,364,88.22500522943967,7
8470,955,24.011470796126737,16
8471,607,455.3556123760648,16
8472,378,412.57987131761433,13
8473,523,486.5656859501527,10
8474,580,38.53651352823235,18
8475,891,86.52689191608376,9
8476,722,61.60315395400634,12
8477,196,344.87390482391754,13
8478,881,306.9449361361002,11
8479,98,186.07424769975722,15
8480,605,38.13750490710006,10
8481,984,323.4343721828051,10
8482,22,289.35903770637776,9
8483,450,65.32257341970171,3
8484,172,455.36575519211993,16
8485,383,107.48535773927537,12
8486,134,374.3194845504896,17
8487,426,443.68717264604464,15
8488,25,293.94274543991713,3
8489,503,130.95596359614314,5
8490,185,161.5317736363193,13
8491,85,444.01629152222785,6
8492,567,156.14600662447748,9
8493,763,375.6333368254791,19
8494,144,495.18095400514864,7
8495,863,499.9101924877121,13
8496,910,271.4050766519724,5
8497,679,415.0123404251879,16
8498,412,495.2224352813878,4
8499,224,193.58971602257128,5
8500,220,133.68069668444986,19
8501,179,65.97434436266977,6
8502,631,79.04082265583179,4
8503,433,428.242618174125,1
8504,265,298.47431425046625,17
8505,954,438.11749594231804,9
8506,429,396.8329936257625,16
8507,662,340.1348687235287,2
8508,416,308.56297403436173,11
8509,453,33.68606304726554,5
8510,727,437.4148460415642,13
8511,197,214.74261022305998,17
8512,554,284.2955599649821,15
8513,53,20.757215919740155,12
8514,480,468.67601591276565,6
8515,443,452.3428259350807,13
8516,330,276.2062346598717,18
8517,251,292.8827002524951,15
8518,807,355.45843407770946,15
8519,890,139.70049925371353,8
8520,783,118.73865512951825,19
8521,967,340.27124383480003,14
8522,925,61.166998617865005,7
8523,123,232.49038231445658,14
8524,879,251.45260775955413,5
8525,387,196.85511868843233,15
8526,339,100.78140609188999,15
8527,778,184.1049695194238,4
8528,348,175.40305424462048,1
8529,29,254.6401805778877,17
8530,975,340.5936123734745,1
8531,35,484.4352105278236,16
8532,518,80.63999748542084,13
8533,396,437.7783838711301,18
8534,623,149.2472201912286,10
8535,294,299.77265730068876,18
8536,589,277.90110451209534,17
8537,349,282.90472512784885,9
8538,147,364.44571974221833,14
8539,67,197.027269817008,13
8540,904,166.35898198605926,14
8541,520,427.88894086088385,11
8542,122,117.84656973439245,13
8543,340,98.32055828246011,17
8544,175,17.64764396107783,3
8545,900,113.18311319430151,1
8546,691,264.0804023251871,5
8547,597,273.8693477769156,13
8548,451,134.66604068581182,5
8549,557,45.414343320187925,5
8550,136,374.87399020915103,12
8551,855,381.4079207955269,2
8552,16,498.9398341828651,16
8553,333,451.01448956201165,17
8554,195,463.77041161364485,5
8555,496,401.1198746145315,12
8556,9,311.5963981574246,15
8557,828,72.98751922621014,6
8558,334,314.9335157533801,13
8559,333,37.41837160316705,11
8560,327,443.79656452288424,17
8561,15,246.09245435295676,9
8562,839,351.7616876681421,16
8563,614,35.59939521102236,17
8564,226,271.78172723218444,18
8565,425,157.61906494814764,13
8566,790,149.63445021125037,11
8567,408,200.93139820455943,13
8568,113,10.313335821662102,13
8569,997,238.66383204288502,12
8570,428,248.41767496788978,14
8571,1,432.9341487611414,13
8572,266,229.77754786241638,9
8573,491,188.1425839951597,14
8574,208,497.42605516760705,1
8575,622,289.8945290552232,9
8576,712,241.58047223072833,4
8577,952,253.00855892870592,12
8578,369,406.4988357793145,14
8579,985,176.9314207953788,9
8580,306,200.68862671611336,3
8581,12,380.377946075358,6
8582,345,45.76203241074704,3
8583,465,433.9328874901968,1
8584,700,220.79932126930527,3
8585,666,294.83355799776774,14
8586,494,381.16331803731924,2
8587,368,140.36544199527896,12
8588,846,446.25396207711907,10
8589,937,489.82023640573925,13
8590,420,252.19443708900104,4
8591,889,469.09930886600995,19
8592,791,10.553025038221552,1
8593,171,448.1765365214089,11
8594,134,162.4122066781397,16
8595,965,162.63275811652494,19
8596,427,121.7635437372703,19
8597,25,165.33681156394192,12
8598,530,114.6074460123312,3
8599,190,453.8758620918862,18
8600,141,450.5216263345495,17
8601,555,60.08354431110504,5
8602,846,80.00063014458131,16
8603,796,432.3891331152266,14
8604,658,205.4795077276455,19
8605,315,92.94312189624635,6
8606,444,260.22800719391796,3
8607,319,214.16734446084655,6
8608,441,117.38916133160295,12
8609,92,363.1685869560408,11
8610,179,319.3317630430381,7
8611,56,58.83419064216588,1
8612,155,463.4394900194178,16
8613,672,283.6502832077339,16
8614,111,132.6001986611355,17
8615,137,111.0829893854581,15
8616,232,76.61451087237876,9
8617,992,218.07232913127186,5
8618,468,76.41509641451002,8
8619,732,213.75004217166082,1
8620,481,82.89750983471767,7
8621,68,331.83568554670575,11
8622,814,394.76859062631553,13
8623,249,279.26614628615175,13
8624,994,343.22786867889965,7
8625,323,469.8055811711899,11
8626,922,322.80204948959783,18
8627,904,188.43751711010248,1
8628,518,230.24527775070862,12
8629,976,431.6573607752981,3
8630,792,74.05295628554724,1
8631,432,169.61114100071202,4
8632,487,292.86723379553723,6
8633,606,341.4308890101329,5
8634,429,384.11454696153555,11
8635,269,165.9213300380827,13
8636,709,81.47097566448365,11
8637,537,477.8712127415143,6
8638,148,47.43218639469934,19
8639,118,56.944624335573856,15
8640,850,252.52184553196474,13
8641,367,411.4428037903632,10
8642,850,389.5070121141101,1
8643,66,469.472640435105,13
8644,970,79.38526205036432,6
8645,813,194.10635596059365,12
8646,370,148.24964307363794,17
8647,175,431.82636054178926,18
8648,831,249.29376393778819,8
8649,588,23.155487863676512,14
8650,495,356.90255935081433,5
8651,973,200.46206793503526,2
8652,114,270.261914051796,11
8653,111,447.95583923489903,3
8654,761,135.8015095700777,16
8655,439,127.72969104996679,16
8656,715,138.96432704824377,9
8657,147,175.6729157172543,13
8658,35,62.60344757658882,10
8659,999,351.63763379620883,17
8660,309,111.6253717362769,17
8661,538,463.811416162587,10
8662,750,115.68629381583663,8
8663,14,135.2645943612998,7
8664,374,155.53991211730002,14
8665,557,386.5836675355938,18
8666,428,219.52717884659458,19
8667,728,411.47396577500314,18
8668,233,394.57831905433636,14
8669,705,465.4503071560586,10
8670,563,380.7360360009868,1
8671,939,35.43647313784079,9
8672,887,420.2678241125386,18
8673,726,469.6555723856515,13
8674,663,496.90770434933785,17
8675,440,71.3811211249079,16
8676,502,310.50390197000195,11
8677,275,107.7347462832381,9
8678,850,138.6297240471735,7
8679,76,375.3363257292004,1
8680,439,489.05718167253957,9
8681,732,301.47919571688124,10
8682,860,426.7863902129012,16
8683,956,14.353063876125681,18
8684,699,27.949503526313435,14
8685,289,302.39492528967304,11
8686,915,200.6017197842152,4
8687,540,445.9813293368454,19
8688,891,157.97113741200954,13
8689,692,221.70500347698325,1
8690,253,268.6755069374684,19
8691,126,143.7890281142613,15
8692,177,455.1624850521142,15
8693,37,237.6214564824676,11
8694,410,217.8362484683183,5
8695,611,426.378993977823,10
8696,610,162.86941680747026,18
8697,127,410.55801881037087,7
8698,483,69.91369783346124,1
8699,168,99.56638134880082,3
8700,592,475.91241642415,1
8701,294,422.7992704957769,17
8702,845,200.07046171363908,15
8703,638,322.8436598713444,5
8704,343,472.0553928211683,16
8705,310,113.81086240340129,12
8706,662,38.91513040927032,19
8707,528,273.3593516075996,14
8708,540,79.87247054516071,3
8709,419,101.78635542857383,19
8710,444,446.85420296847394,1
8711,685,13.627694735996755,1
8712,558,410.2418129672956,10
8713,840,263.30588040444775,3
8714,236,284.05424994619716,13
8715,439,339.1663006236176,6
8716,214,221.40804623092507,11
8717,85,66.64982521428323,6
8718,794,60.38190966436367,3
8719,744,379.63747760013183,16
8720,85,118.30722020096961,9
8721,921,23.769824972645658,8
8722,489,490.01080565848116,3
8723,65,490.3918444867397,5
8724,646,195.28925529845213,14
8725,663,22.506683832985473,5
8726,627,366.3596827104474,19
8727,64,417.19590963797793,5
8728,343,71.25670815674678,2
8729,939,76.37472130552578,7
8730,875,412.8897598514274,1
8731,919,461.7346204704651,18
8732,352,397.4698699703333,10
8733,158,108.36502509306949,6
8734,589,211.64539752276826,7
8735,491,304.4127886742979,12
8736,658,88.54380217220607,18
8737,855,113.19522138992906,11
8738,463,148.61417531359194,19
8739,225,259.6615024425099,4
8740,917,260.29439471699834,19
8741,313,409.00431448030076,13
8742,615,378.97499833693655,19
8743,919,457.7304808038716,2
8744,859,418.12184418405224,9
8745,813,134.3999986697708,8
8746,940,172.33541695895994,14
8747,466,255.20738937994153,9
8748,88,16.99285593618585,13
8749,883,452.9119830790235,18
8750,303,31.72866415554622,6
8751,680,167.9962227001518,3
8752,435,288.8956476862393,10
8753,682,263.7422804173642,10
8754,135,330.6853474846786,10
8755,50,268.4848858941624,9
8756,432,122.21069859448686,12
8757,340,108.52831201899721,8
8758,347,454.5510638469943,9
8759,646,139.34370100044035,17
8760,347,147.67884460096158,8
8761,649,212.34691908916884,18
8762,245,78.32478030348723,17
8763,109,258.5636937673878,6
8764,825,335.8655632340444,10
8765,799,395.1402411179098,1
8766,533,358.6125785134723,1
8767,90,82.34162239932921,9
8768,296,233.47290103575273,3
8769,112,28.90723839600743,6
8770,813,18.721018393265147,7
8771,589,225.6639049541623,9
8772,177,133.95064228423823,5
8773,343,344.8467894879478,16
8774,660,364.87798553857215,2
8775,101,448.74782503354527,3
8776,758,382.73443163412895,3
8777,629,33.63962033690543,10
8778,604,192.09527507530618,3
8779,401,143.78144235853983,15
8780,28,199.204900415309,14
8781,937,88.43707289466377,4
8782,962,57.8750108083908,10
8783,537,265.2824258291163,11
8784,58,362.9868423245332,11
8785,498,353.93634194665196,8
8786,297,230.9627178663513,9
8787,134,265.9167032815836,8
8788,331,263.00107402923425,12
8789,249,348.86948510634755,17
8790,550,33.4833362184518,15
8791,902,357.84909334689974,19
8792,941,295.27844137107087,6
8793,75,107.07327018907137,5
8794,654,34.03883833566961,8
8795,834,63.17861737336532,18
8796,168,267.0987572954421,15
8797,771,381.6201797447286,3
8798,503,173.98207069100556,14
8799,885,195.77071624555862,15
8800,355,467.7317433725951,13
8801,225,114.37641117596225,9
8802,664,60.8372180419223,17
8803,531,178.2709557620088,19
8804,146,375.5018385512141,4
8805,960,316.7778726175046,10
8806,241,213.7397652910889,3
8807,884,482.7287410875969,19
8808,893,370.1482547643409,9
8809,344,40.31209794781395,5
8810,749,374.86940748848366,14
8811,35,21.778892393870592,7
8812,702,328.65842832752867,6
8813,1,113.13658978340278,8
8814,996,351.2566824284033,2
8815,153,161.79198765742012,14
8816,429,437.77309089822677,7
8817,945,175.0877799298156,3
8818,508,313.6509691481055,6
8819,126,150.10450423045427,14
8820,491,459.43855711966734,12
8821,482,392.68803070380443,18
8822,345,129.21840940885554,12
8823,912,474.9103891537432,7
8824,738,185.00721889235183,5
8825,221,329.41382435692185,12
8826,915,373.99808324605425,9
8827,919,21.22205911780703,11
8828,723,479.89399961705067,4
8829,25,178.7762399828088,14
8830,528,102.99165778129988,12
8831,182,426.84681794696405,18
8832,499,354.42064858347305,7
8833,841,52.50420358544276,1
8834,641,67.35184487461707,13
8835,42,360.444016620288,16
8836,915,46.64379541995115,5
8837,481,459.4159632107919,19
8838,930,373.35466710434025,9
8839,848,174.39118092382452,9
8840,748,187.84000182041575,12
8841,872,258.18308714000966,18
8842,439,186.8750126877847,10
8843,402,393.8995902047747,17
8844,546,487.6211026097917,19
8845,345,296.4155425647146,11
8846,893,228.55829055708915,16
8847,45,119.15932873142641,8
8848,646,330.1823754314221,15
8849,21,345.93266228954457,11
8850,634,345.74339743703825,7
8851,70,23.22266757556124,2
8852,864,450.56982932363076,19
8853,873,175.67221608029658,9
8854,48,374.64122361598845,18
8855,491,382.3053844791567,13
8856,551,328.77193961799736,1
8857,287,203.48459634070315,19
8858,10,308.1082662400975,13
8859,542,29.697358716359517,14
8860,756,383.32893817207406,17
8861,274,58.79843768088607,1
8862,956,204.40795364180482,5
8863,600,60.77320595583362,14
8864,756,420.16647845135634,18
8865,381,279.64817278362,13
8866,329,348.5680088829435,12
8867,479,344.46526322288037,15
8868,15,422.3870535126672,4
8869,516,74.959007639116,9
8870,191,333.26678879839324,3
8871,168,291.8156866577921,11
8872,521,25.13959005994454,15
8873,621,108.69722532317326,16
8874,137,141.1100552753282,7
8875,154,45.55262396029141,7
8876,388,183.81270489041273,9
8877,209,23.32922927058309,17
8878,272,281.0599112062875,13
8879,143,113.63547068409576,9
8880,611,150.63152169950732,9
8881,889,456.13109682392917,12
8882,820,256.3802560705275,19
8883,69,141.81682630976377,15
8884,247,303.2462615415525,18
8885,261,108.81900308507285,8
8886,788,46.45388602445059,6
8887,79,20.244113656131645,6
8888,658,476.2492322343656,3
8889,623,365.05930383012696,3
8890,770,401.97459266326734,2
8891,605,490.64968680762763,5
8892,525,466.4980646725854,12
8893,772,371.0874673323828,6
8894,938,350.05366421146647,16
8895,621,175.05649849833455,5
8896,330,60.96845337960004,6
8897,189,291.1240487001122,4
8898,95,292.3641145934102,14
8899,617,476.5962698537146,3
8900,8,226.8596952642376,17
8901,67,348.49573590997346,5
8902,496,291.73560742439366,6
8903,191,96.61251225951415,4
8904,366,300.1115107999092,13
8905,768,274.65718758778183,8
8906,521,252.01393701558422,11
8907,990,261.57723748775265,19
8908,117,90.35410625984655,5
8909,267,237.10408830302723,5
8910,611,306.77010319258244,3
8911,485,249.8301073559143,2
8912,509,249.4562356118122,3
8913,298,47.98367779856303,15
8914,909,103.47933448819263,7
8915,164,167.27661945999532,3
8916,376,215.48002702369422,15
8917,653,301.0293474907161,11
8918,268,433.03910121629974,16
8919,549,87.99072166344044,13
8920,74,17.393134803240518,2
8921,508,230.12619408019873,12
8922,73,221.73041973169776,7
8923,308,280.43159706263447,1
8924,199,418.2786679720353,14
8925,130,403.1566699814142,10
8926,758,59.02120937070549,3
8927,824,467.6577296715701,11
8928,572,64.1030533904779,15
8929,791,320.9395491817757,6
8930,615,339.47908386183207,18
8931,808,343.1399687393132,13
8932,832,140.02207412094154,15
8933,487,171.86909496484606,3
8934,853,278.8516688232045,15
8935,151,107.7978729420482,1
8936,669,19.952129238342096,10
8937,206,285.4507827092021,18
8938,986,237.98650028588358,8
8939,179,331.7982910494964,12
8940,197,81.88328215849336,5
8941,735,422.0531983490272,1
8942,89,81.64852934565837,8
8943,799,446.7583663912115,5
8944,434,230.26537457189448,17
8945,788,279.40457709262046,15
8946,748,449.32485462235445,4
8947,183,156.95739375376283,13
8948,209,99.09522815816423,17
8949,493,228.4182942015323,13
8950,130,129.73994197857633,2
8951,665,268.6435166547554,4
8952,13,144.87635357771507,2
8953,634,433.5998724417739,12
8954,871,307.5890502062857,19
8955,732,10.117928174022111,18
8956,106,404.68212999311413,10
8957,375,171.8040449958115,5
8958,582,166.901912235929,11
8959,707,197.700777945889,1
8960,698,318.82863876119956,3
8961,99,226.6097480931693,17
8962,594,318.03141781915417,15
8963,587,81.92255360153825,14
8964,886,485.380587616802,15
8965,852,367.5070806710933,16
8966,192,132.60148251740767,4
8967,325,364.8432549566402,19
8968,979,291.7624735682033,8
8969,726,63.50260823772218,6
8970,827,97.31624912618179,16
8971,956,30.24098954151776,3
8972,467,406.5266551205937,8
8973,894,280.33532877166516,5
8974,367,165.20683783860383,5
8975,318,71.90900199381801,12
8976,144,247.1824792205858,1
8977,384,267.37805989179003,7
8978,216,353.95476548044763,11
8979,361,485.26923311907484,10
8980,324,223.12330989961362,3
8981,15,208.95676123124096,8
8982,217,191.26570224916003,1
8983,492,415.19271539376194,8
8984,951,86.59543848562656,11
8985,547,178.46832278119382,7
8986,183,365.2356943889415,16
8987,270,17.690518317798777,7
8988,945,151.79655456679038,13
8989,467,324.3091097498078,10
8990,870,101.1165280203943,17
8991,612,158.32817887089288,3
8992,519,248.1620864967823,7
8993,542,216.7915473251467,11
8994,467,61.95332307813564,13
8995,305,469.73530790525996,5
